Time,x,y,vx,vy,ax,ay
21.002,0.07129537304686975,-0.3461474489411837,0.13412793475185272,0.26262846452464395,-0.9776442475538086,0.4741397366556262
21.003,0.0714285216713368,-0.3458843497927312,0.1331486244670434,0.2630991484524939,-0.979310284809325,0.4706839278499219
21.004,0.07156068933171886,-0.345620783422011,0.13216766038205757,0.26356637072015954,-0.9809640849858142,0.4672222676656695
21.005,0.07169187438647333,-0.34535675329649124,0.1311850547544667,0.2640301255197627,-0.9826056275908659,0.4637547996031469
21.006,0.0718220752063355,-0.34509226288940426,0.13020081986217877,0.2644904070869965,-0.9842348922879508,0.4602815672338432
21.007,0.07195129017433878,-0.34482731567970304,0.1292149680032821,0.2649472097011964,-0.9858518588966652,0.4568026141998921
21.008,0.07207951768583468,-0.3445619151520176,0.12822751149588912,0.2654005276854099,-0.987456507392973,0.4533179842135046
21.009,0.07220675614851266,-0.3442960647966111,0.12723846267797967,0.2658503554064663,-0.9890488179094412,0.449827721056398
21.01,0.0723330039824199,-0.34402976810933605,0.1262478339072442,0.2662966872750455,-0.9906287707354798,0.44633186857922696
21.011,0.07245825961998083,-0.3437630285915903,0.1252556375609266,0.26673951774574656,-0.992196346317575,0.44283047070101356
21.012,0.07258252150601649,-0.34349584975027314,0.1242618860356671,0.26717884131715514,-0.99375152525952,0.43932357140857375
21.013,0.07270578809776383,-0.34322823509774125,0.12326659174734445,0.2676146525319111,-0.9952942883226465,0.43581121475594675
21.014,0.07282805786489475,-0.3429601881517645,0.12226976713091839,0.2680469459767749,-0.9968246164260546,0.43229344486382243
21.015,0.07294932928953503,-0.3426917124354818,0.12127142464027156,0.2684757162826939,-0.998342490646834,0.42877030591896587
21.016000000000002,0.07306960086628309,-0.3424228114773569,0.12027157674805126,0.26890095812486753,-0.9998478922202925,0.4252418421736449
21.017,0.0731888711022286,-0.3421534888111341,0.11927023594551109,0.2693226662228126,-1.0013408025401744,0.4217080979450533
21.018,0.07330713851697096,-0.3418837479757937,0.11826741474235221,0.2697408353404273,-1.0028212031588815,0.4181691176147364
21.019000000000002,0.07342440164263753,-0.3416135925155076,0.11726312566656452,0.2701554602860553,-1.004289075787689,0.4146249456280132
21.02,0.07354065902390179,-0.34134302597959504,0.11625738126426756,0.2705665359125487,-1.005744402296963,0.4110756264934005
21.021,0.07365590921800134,-0.3410720519224777,0.11525019409955119,0.27097405711733075,-1.00718716471637,0.40752120478203346
21.022000000000002,0.07377015079475566,-0.3408006739036352,0.1142415767543161,0.2713780188424578,-1.0086173452350917,0.4039617251270889
21.023,0.07388338233658377,-0.34052889548756055,0.11323154182811407,0.271778416074681,-1.0100349262020296,0.40039723222320395
21.024,0.07399560243852175,-0.34025672024371506,0.11222010193798805,0.2721752438455069,-1.0114398901260147,0.3968277708258979
21.025000000000002,0.07410680970824006,-0.3399841517464838,0.11120726971831205,0.27256849723125787,-1.0128322196760098,0.39325338575099045
21.026,0.07421700276606069,-0.33971119357513063,0.11019305782063073,0.2729581713531319,-1.0142118976813126,0.38967412187402095
21.027,0.07432618024497419,-0.33943784931375337,0.10917747891349897,0.27334426137726153,-1.0155789071317558,0.38609002412966675
21.028,0.0744343407906565,-0.3391641225512386,0.10816054568232106,0.2737267625147727,-1.0169332311779034,0.38250113751116044
21.029,0.07454148306148568,-0.3388900168812168,0.10714227082918981,0.2741056700218424,-1.0182748531312484,0.37890750706970694
21.03,0.07464760572855841,-0.33861553590201704,0.10612266707272541,0.2744809791997563,-1.0196037564644052,0.37530917791389934
21.031,0.07475270747570632,-0.3383406832166221,0.1051017471479141,0.27485268539496543,-1.0209199248113003,0.3717061952091354
21.032,0.07485678699951227,-0.3380654624326229,0.10407952380594675,0.27522078399914246,-1.0222233419673632,0.3680986041770322
21.033,0.07495984300932633,-0.3377898771621737,0.10305600981405703,0.2755852704492373,-1.0235139918897114,0.3644864500948406
21.034,0.0750618742272817,-0.33751393102194616,0.1020312179553597,0.27594614022753217,-1.024791858697336,0.36086977829485917
21.035,0.07516287938831039,-0.33723762763308446,0.10100516102868842,0.27630338886169603,-1.0260569266712845,0.35724863416384817
21.036,0.07526285724015883,-0.3369609706211596,0.09997785184843358,0.2766570119248385,-1.027309180254841,0.3536230631424417
21.037,0.0753618065434032,-0.336683963616124,0.09894930324437988,0.277007005035563,-1.028548604053704,0.34999311072455996
21.038,0.07545972607146474,-0.336406610252266,0.09791952806154372,0.27735336385801984,-1.0297751828361625,0.3463588224568217
21.039,0.07555661461062475,-0.33612891416816404,0.09688853916001045,0.2776960841019578,-1.030988901533271,0.3427202439379548
21.04,0.07565247096003952,-0.3358508790066413,0.09585634941477142,0.278035161522776,-1.0321897452390199,0.3390774208182075
21.041,0.07574729393175508,-0.3355725084147197,0.09482297171556091,0.27837059192157476,-1.0333776992105053,0.33543039879875813
21.042,0.07584108235072178,-0.3352938060435745,0.09378841896669281,0.2787023711452059,-1.0345527488680952,0.33177922363112433
21.043,0.07593383505480868,-0.3350147755484882,0.0927527040868972,0.2790304950863225,-1.035714879795598,0.32812394111657367
21.044,0.07602555089481783,-0.33473542058880473,0.09171584000915678,0.27935495968342805,-1.0368640777404212,0.324464597105531
21.045,0.07611622873449837,-0.3344557448278838,0.09067783968054305,0.27967576092092505,-1.0380003286137347,0.32080123749698736
21.046,0.07620586745056042,-0.33417575193305465,0.08963871606205243,0.27999289482916295,-1.0391236184906283,0.3171339082379073
21.047,0.07629446593268886,-0.33389544557557016,0.08859848212844215,0.28030635748448557,-1.0402339336102688,0.3134626553226365
21.048000000000002,0.07638202308355693,-0.33361482943056087,0.08755715086806609,0.2806161450092779,-1.0413312603760536,0.30978752479230837
21.049,0.07646853781883964,-0.33333390717698885,0.08651473528271032,0.28092225357201217,-1.0424155853557626,0.30610856273425063
21.05,0.07655400906722706,-0.33305268249760156,0.08547124838742862,0.28122467938729356,-1.0434868952817065,0.30242581528139056
21.051000000000002,0.07663843577043744,-0.33277115907888566,0.08442670321037773,0.28152341871590525,-1.0445451770508791,0.2987393286116619
21.052,0.0767218168832301,-0.3324893406110208,0.08338111279265265,0.28181846786485265,-1.045590417725096,0.2950491489474081
21.053,0.07680415137341821,-0.33220723078783343,0.0823344901881215,0.28210982318740746,-1.0466226045311442,0.29135532255478885
21.054000000000002,0.07688543822188147,-0.33192483330675027,0.08128684846326058,0.28239748108315066,-1.0476417248609176,0.28765789574318285
21.055,0.07696567642257846,-0.33164215186875223,0.08023820069698902,0.28268143799801526,-1.0486477662715594,0.2839569148645926
21.056,0.07704486498255896,-0.3313591901783279,0.07918855998050342,0.2829616904243283,-1.0496407164855963,0.28025242631304714
21.057000000000002,0.07712300292197606,-0.33107595194342704,0.07813793941711235,0.2832382349008523,-1.0506205633910757,0.2765444765240062
21.058,0.07720008927409813,-0.3307924408754142,0.07708635212207066,0.28351106801282605,-1.0515872950416938,0.2728331119737616
21.059,0.07727612308532054,-0.3305086606890222,0.07603381122241372,0.2837801863920049,-1.05254089965693,0.26911837917884096
21.06,0.07735110341517734,-0.3302246151023055,0.07498032985679155,0.2840455867167003,-1.0534813656221707,0.26540032469540853
21.061,0.07742502933635265,-0.32994030783659367,0.07392592117530272,0.28430726571181897,-1.0544086814888365,0.26167899511866766
21.062,0.07749789993469197,-0.32965574261644476,0.07287059833932821,0.28456522014890123,-1.0553228359745075,0.2579544370822619
21.063,0.07756971430921333,-0.3293709231695986,0.07181437452136517,0.2848194468461589,-1.0562238179630405,0.25422669725767594
21.064,0.07764047157211819,-0.32908585322693007,0.07075726290486048,0.28506994266851254,-1.0571116165046903,0.2504958223536361
21.065,0.07771017084880223,-0.32880053652240243,0.06969927668404426,0.28531670452762803,-1.0579862208162267,0.2467618591155113
21.066,0.077778811277866,-0.3285149767930205,0.0686404290637632,0.28555972938195273,-1.0588476202810477,0.24302485432471255
21.067,0.07784639201112531,-0.32822917777878374,0.06758073325931391,0.2857990142367508,-1.0596958044492928,0.2392848547980931
21.068,0.07791291221362158,-0.3279431432226396,0.06652020249627595,0.28603455614413814,-1.0605307630379524,0.23554190738734754
21.069,0.07797837106363192,-0.3276568768704365,0.06545885001034497,0.2862663522031165,-1.0613524859309758,0.23179605897841143
21.07,0.07804276775267908,-0.32737038247087685,0.0643966890471656,0.28649439955960737,-1.0621609631793778,0.22804735649085994
21.071,0.07810610148554124,-0.3270836637754704,0.06333373286216426,0.2867186954064847,-1.0629561850013411,0.22429584687730678
21.072,0.07816837148026162,-0.3267967245384868,0.062269994720381944,0.2869392369836075,-1.0637381417823175,0.22054157712280237
21.073,0.07822957696815792,-0.32650956851690893,0.061205487896306816,0.28715602157785175,-1.0645068240751276,0.21678459424423213
21.074,0.07828971719383163,-0.3262221994703858,0.060140225673706756,0.2873690465231415,-1.0652622226000579,0.21302494528971463
21.075,0.07834879141517709,-0.3259346211611853,0.0590742213454618,0.2875783092004795,-1.0660043282449547,0.20926267733799897
21.076,0.07840679890339049,-0.32564683735414734,0.058007488213396484,0.28778380703797735,-1.0667331320653166,0.2054978374978626
21.077,0.0784637389429786,-0.3253588518166365,0.0569400395881121,0.28798553751088485,-1.0674486252843856,0.20173047290750823
21.078,0.07851961083176742,-0.32507066831849485,0.055871888788818866,0.2881834981416188,-1.068150799293233,0.19796063073396128
21.079,0.07857441388091059,-0.32478229063199504,0.05480304914316802,0.2883776864997913,-1.068839645650849,0.19418835817246669
21.080000000000002,0.07862814741489767,-0.3244937225317928,0.0537335339870838,0.28856810020223717,-1.0695151560842222,0.19041370244588549
21.081,0.07868081077156226,-0.3242049677948798,0.05266335666459537,0.28875473691304127,-1.070177322488424,0.18663671080409155
21.082,0.07873240330208993,-0.3239160302005362,0.05159253052766869,0.28893759434356464,-1.0708261369266854,0.1828574305233676
21.083000000000002,0.07878292437102596,-0.3236269135302838,0.050521068936038215,0.28911667025247045,-1.0714615916304768,0.1790759089058019
21.084,0.078832373356283,-0.323337621567838,0.049448985257038634,0.2892919624457491,-1.0720836789995805,0.1752921932786839
21.085,0.07888074964914844,-0.3230481580990613,0.048376292865436474,0.289463468776743,-1.072692391602163,0.1715063309939001
21.086000000000002,0.0789280526542917,-0.32275852691191514,0.04730300514326163,0.2896311871461703,-1.0732877221748487,0.1677183694273305
21.087,0.07897428178977134,-0.322468731796413,0.04622913547963884,0.28979511550214854,-1.0738696636227845,0.16392835597824337
21.088,0.07901943648704196,-0.3221787765445728,0.04515469727061913,0.28995525184021725,-1.074438209019707,0.16013633806869118
21.089000000000002,0.07906351619096097,-0.32188866495036944,0.04407970391901112,0.29011159420336013,-1.0749933516080066,0.15634236314290598
21.09,0.07910652035979518,-0.32159840080968743,0.043004168834212333,0.2902641406820268,-1.0755350847987892,0.15254647866669505
21.091,0.07914844846522721,-0.32130798792027326,0.0419281054320404,0.29041288941415366,-1.0760634021719344,0.14874873212683515
21.092,0.07918929999236178,-0.3210174300816881,0.04085152713456424,0.29055783858518414,-1.076578297476155,0.14494917103046895
21.093,0.07922907443973172,-0.32072673109526,0.03977444736993519,0.2906989864280886,-1.0770797646290489,0.14114784290449892
21.094,0.07926777131930393,-0.3204358947640366,0.03869687957221803,0.2908363312233836,-1.0775677977171547,0.13734479529498314
21.095,0.07930539015648515,-0.32014492489273744,0.03761883718122203,0.29096987129915014,-1.0780423909959997,0.13354007576652951
21.096,0.07934193049012749,-0.3198538252877064,0.03654033364233188,0.2910996050310518,-1.0785035388901514,0.12973373190169143
21.097,0.07937739187253383,-0.319562599756864,0.03546138240633862,0.2912255308423522,-1.0789512359932598,0.12592581130036185
21.098,0.0794117738694631,-0.31927125210966006,0.03438199692927052,0.29134764720393136,-1.0793854770681057,0.12211636157916854
21.099,0.07944507606013533,-0.31897978615702577,0.03330219067222388,0.29146595263430225,-1.079806257046638,0.11830543037086855
21.1,0.07947729803723652,-0.31868820571132617,0.032221977101193865,0.291580445699626,-1.0802135710300176,0.11449306532374333
21.101,0.07950843940692343,-0.31839651458631246,0.031141369686905212,0.29169112501372696,-1.0806074142886515,0.110679314100993
21.102,0.07953849978882807,-0.31810471659707434,0.030060381904642983,0.29179798923810707,-1.0809877822622285,0.10686422438013125
21.103,0.07956747881606216,-0.3178128155599924,0.02897902723408323,0.29190103708195947,-1.0813546705597545,0.10304784385238018
21.104,0.07959537613522129,-0.3175208152926902,0.02789731915912365,0.29200026730218154,-1.0817080749595818,0.09923022022206512
21.105,0.079622191406389,-0.31722871961398685,0.026815271167714212,0.29209567870338754,-1.082047991409437,0.09541140120600893
21.106,0.07964792430314069,-0.31693653234384894,0.025732896751687766,0.29218727013792045,-1.0823744160264464,0.09159143453292709
21.107,0.07967257451254728,-0.31664425730334306,0.0246502094065906,0.2922750405058633,-1.082687345097166,0.08777036794282272
21.108,0.07969614173517879,-0.316351898314588,0.023567222631513004,0.2923589887550497,-1.0829867750775959,0.08394824918638095
21.109,0.07971862568510771,-0.31605945920070694,0.0224839499289198,0.292439113881074,-1.0832727025932045,0.08012512602436424
21.11,0.0797400260899122,-0.31576694378577963,0.02140040480448085,0.29251541492730104,-1.0835451244389467,0.07630104622700729
21.111,0.0797603426906791,-0.3154743558947948,0.020316600766901574,0.2925878909848745,-1.0838040375792768,0.07247605757341188
21.112000000000002,0.07977957524200685,-0.3151816993536021,0.019232551327753408,0.29265654119272544,-1.0840494391481643,0.06865020785094221
21.113,0.07979772351200816,-0.3148889779888645,0.018148270001304305,0.29272136473758004,-1.0842813264491034,0.06482354485462
21.114,0.0798147872823125,-0.31459619562801056,0.017063770304349184,0.2927823608539666,-1.0844996969551217,0.06099611638651981
21.115000000000002,0.07983076634806854,-0.31430335609918636,0.015979065756040394,0.29283952882422176,-1.0847045483087883,0.05716797025516447
21.116,0.07984566051794627,-0.31401046323120785,0.014894169877718175,0.2928928679784967,-1.0848958783222191,0.05333915427492061
21.117,0.079859469614139,-0.31371752085351307,0.0138090961927411,0.29294237769476206,-1.0850736849770748,0.04950971626539408
21.118000000000002,0.07987219347236532,-0.31342453279611426,0.012723858226316533,0.2929880573988129,-1.0852379664245677,0.04567970405082613
21.119,0.07988383194187065,-0.31313150288955,0.011638469505331078,0.29302990656427236,-1.0853887209854542,0.04184916545948888
21.12,0.07989438488542884,-0.3128384349648374,0.010552943558181045,0.29306792471259546,-1.0855259471500327,0.038018148323081445
21.121,0.07990385217934344,-0.3125453328534243,0.009467293914602905,0.2931021114130716,-1.0856496435781389,0.03418670047612628
21.122,0.07991223371344894,-0.31225220038714147,0.00838153410550377,0.29313246628282696,-1.0857598090991354,0.03035486975536541
21.123,0.07991952939111173,-0.3119590413981546,0.0072956776627918695,0.29315898898682613,-1.0858564427119006,0.026522703999156832
21.124,0.07992573912923094,-0.31166585971891675,0.0062097381192070525,0.293181679237873,-1.0859395435848174,0.022690251046871245
21.125,0.0799308628582391,-0.31137265918212015,0.005123729008151294,0.29320053679661134,-1.0860091110557586,0.01885755873828903
