Time,x,y,vx,vy,ax,ay
4.59,0.9653981740734676,3.0764166636471164,-1.5490158763448325,-5.565625882233348,122.90287406151626,-49.17808179302874
4.6000000000000005,0.9628122139156184,3.0191952363962926,-0.258596015784917,-5.722142725082392,129.04198605599154,-15.651684284904414
4.61,0.9725443605400556,2.963583729039955,0.9732146624437075,-5.561150735633786,123.18106782286245,16.09919894486061
4.62,0.9931346631801746,2.9121329331267556,2.059030264011909,-5.145079591319943,108.58156015682015,41.60711443138428
4.63,1.0226813738314096,2.866605669121327,2.954671065123491,-4.55272640054283,89.56408011115819,59.23531907771133
4.64,1.0591984864928061,2.8280362565608113,3.651711266139654,-3.8569412560515817,69.70402010161632,69.57851444912482
4.65,1.100834393325325,2.796892674017144,4.163590683251893,-3.114358254366743,51.18794171122389,74.25830016848384
4.66,1.1459697753082179,2.7732504170089074,4.513538198289288,-2.364225700823652,34.99475150373944,75.01325535430911
4.67,1.1932384117194088,2.756935807345889,4.7268636411190945,-1.6314609663018151,21.332544282980667,73.27647345218368
4.68,1.2415086498186332,2.7476294236548124,4.827023809922448,-0.9306383691076604,10.016016880335364,70.08225971941548
4.69,1.2898495564382635,2.7449348865667607,4.834090661963026,-0.26945370880518915,0.7066852040578344,66.11846603024712
4.7,1.337494464702588,2.7484219351761237,4.764490826432447,0.34870486093628317,-6.959983553057917,61.81585697414723
4.71,1.3838075844280926,2.7576519124310943,4.631311972550461,0.9229977254970624,-13.317885388198635,57.42928645607792
4.72,1.428255585599206,2.7721917578506785,4.444800117111356,1.4539845419584227,-18.651185543910437,53.09868164613603
4.73,1.4703842942458096,2.791620691474632,4.212870864660347,1.9428933623953628,-23.192925245100863,48.89088204369399
4.74,1.509799928925428,2.8155323117981372,3.9415634679618443,2.39116203235052,-27.130739669850296,44.82686699551572
4.75,1.5461541076599492,2.8435338131465113,3.635417873452108,2.8001501348374083,-30.614559450973655,40.89881024868883
4.76,1.5791318816155866,2.8752433495229828,3.297777395563739,3.170953637647124,-33.76404778883687,37.080350280971544
4.7700000000000005,1.6084421628699768,2.9102861262754147,2.9310281254390236,3.504277675243216,-36.674927012471564,33.33240375960922
4.78,1.633810046952823,2.9482895055112097,2.536788408284608,3.800337923579507,-39.42397171544157,29.60602483362906
4.79,1.6549706632572156,2.9888772078636094,2.1160616304392623,4.058770235239995,-42.07267778453458,25.843231166048735
4.8,1.671664314119295,3.031662542398574,1.6693650862079314,4.2785334534964665,-44.66965442313308,21.97632182564721
4.8100000000000005,1.683632793025109,3.0762404713469835,1.196847890581387,4.457792894840959,-47.25171956265443,17.925944134449285
4.82,1.690616918105737,3.122178198697215,0.6984125080628268,4.59377273502316,-49.843538251856025,13.597984018220064
4.83,1.6923555009622042,3.1690038495944597,0.1738582856467169,4.682565089724475,-52.455422241611,8.879235470131542
4.84,1.6885862266945375,3.21619267580814,-0.3769274267666708,4.718882621368017,-55.07857124133877,3.631753164354206
4.8500000000000005,1.6790493008631395,3.263150087232702,-0.953692583139789,4.695741142456187,-57.676515637311816,-2.31414789118302
4.86,1.6634953035411622,3.309190699611139,-1.5553997321977309,4.604061237843712,-60.1707149057942,-9.167990461247571
4.87,1.6416996018609715,3.353512584041524,-2.1795701680190587,4.432188443038518,-62.41704358213276,-17.18727948051936
4.88,1.6134870851893988,3.3951661928397527,-2.821251667157285,4.1653608798229085,-64.16814991382263,-26.682756321560973
4.89,1.5787731148863062,3.4330184347315793,-3.4713970303092454,3.785224189182646,-65.014536315196,-38.01366906402627
4.9,1.5376295690868003,3.465714945618541,-4.114354579950601,3.2696510886961843,-64.29575496413558,-51.55731004864614
4.91,1.4903883988821542,3.4916494209111453,-4.724117020464602,2.593447529260446,-60.97624405140007,-67.62035594357383
4.92,1.4377973019983514,3.5089607602403112,-5.2591096883802875,1.7311339329166033,-53.49926679156851,-86.23135963438425
4.93,1.3812368688888754,3.5156000916064736,-5.656043310947609,0.663933136616256,-39.69336225673217,-106.72007963003473
4.94,1.322981294590968,3.50953968641691,-5.82555742979073,-0.6060405189563529,-16.95141188431205,-126.99736555726089
4.95,1.2664120752089365,3.489213949326539,-5.656921938203153,-2.032573709037132,16.863549158757678,-142.6533190080779
4.96,1.2159708561728098,3.454223132068161,-5.044121903612677,-3.4990817258378044,61.280003459047634,-146.65080168006727
4.97,1.176563784042721,3.406099618807383,-3.940707213008885,-4.812351326077831,110.34146906037917,-131.32696002400266
4.98,1.152360769215622,3.348607246144008,-2.4203014827099167,-5.749237266337483,152.04057302989685,-93.68859402596514
4.99,1.1455320133830402,3.2870823759585623,-0.6828755832581748,-6.152487018544575,173.7425899451742,-40.32497522070915
5.0,1.1557669510944562,3.2270493732832874,1.023493771141599,-6.003300267527479,170.63693543997738,14.918675101709633
5.01,1.180810064304703,3.172986216466982,2.5043113210246815,-5.406315681630554,148.08175498830823,59.69845858969245
5.0200000000000005,1.217451638507907,3.1278258713578646,3.6641574203204073,-4.5160345109117515,115.98460992957256,89.02811707188025
5.03,1.2623530275490245,3.0930898503457174,4.490138904111734,-3.4736021012147207,82.59814837913264,104.24324096970308
5.04,1.3124956151341254,3.06927632607577,5.014258758510099,-2.3813524269947735,52.41198543983651,109.22496742199473
5.05,1.3653320339573642,3.056239683108847,5.283641882323896,-1.3036642966922984,26.938312381379664,107.7688130302475
5.0600000000000005,1.4187772774603813,3.0534690127307766,5.344524350301708,-0.2770670378070157,6.088246797781223,102.65972588852827
5.07,1.4711370135863064,3.0602648315442074,5.235973612592505,0.6795818813430882,-10.855073770920331,95.66489191501039
5.08,1.521023072764292,3.0758405165443095,4.988605917798543,1.5575685000102135,-24.736769479396237,87.79866186671254
5.09,1.5672764274520703,3.0993744752719707,4.625335468777841,2.3533958727661246,-36.327044902070135,79.5827372755911
5.1000000000000005,1.6089034893822305,3.1300315963378593,4.162706193016022,3.0657121065888484,-46.262927576181916,71.23162338227239
5.11,1.6450256687134792,3.166965443832048,3.6122179331248767,3.693384749418855,-55.048825989114526,62.76726428300068
5.12,1.6748403671213916,3.2093075158400817,2.9814698407912417,4.23420720080337,-63.074809233363496,54.08224513845153
5.13,1.6975916063605456,3.2561464061450134,2.275123923915401,4.683889030493176,-70.6345916875841,44.96818296898058
5.14,1.7125493595789605,3.306497288040483,1.4957753218414762,5.035088189546946,-77.93486020739245,35.119915905377034
5.15,1.718998126829041,3.3592602799946354,0.6448767250080505,5.276299195415244,-85.08985968334257,24.12110058682974
5.16,1.7162376240037105,3.4131646557854802,-0.27605028253306907,5.390437579084483,-92.09270075411196,11.413838366923882
5.17,1.7036023421705493,3.4666945323287504,-1.263528183316124,5.352987654326996,-98.74779007830548,-3.744992475748682
5.18,1.6805135161051465,3.517991263353993,-2.30888260654028,5.1296731025243,-104.53544232241556,-22.33145518026959
5.19,1.6465888743815844,3.5647305942899585,-3.392464172356206,4.673933093596538,-108.3581565815926,-45.574000892776134
5.2,1.6018549334185779,3.6039851652165837,-4.473394096300655,3.925457092662526,-108.09299239444496,-74.84760009340127
5.21,1.5471323606666552,3.6321210648787368,-5.47225727519226,2.8135899662153143,-99.88631788916047,-111.18671264472118
5.22,1.48467531047019,3.644872193419233,-6.24570501964652,1.2751128540496157,-77.34477444542603,-153.84771121656985
5.23,1.419050536708186,3.6379174062280715,-6.562477376200398,-0.6954787191161387,-31.677235655387832,-197.05915731657544
